timestamp,pir,weight_g,distance_cm,fill_percent,predicted_time_to_full_minutes
2026-03-27 01:20:13,0,873.71,4.88,71.2,

2026-03-27 01:20:14,1,873.95,4.91,100.0,
2026-03-27 01:20:14,1,873.95,4.91,70.9,
2026-03-27 01:20:15,0,874.0,4.93,70.7,

2026-03-27 01:20:17,0,874.04,4.92,100.0,
2026-03-27 01:20:17,0,874.04,4.92,70.8,
2026-03-27 01:20:18,0,874.11,4.91,70.9,

2026-03-27 01:20:19,1,-5015.78,4.92,70.8,

2026-03-27 01:20:21,0,873.8,4.93,100.0,
2026-03-27 01:20:21,0,873.8,4.93,70.7,
2026-03-27 01:20:22,0,874.07,4.92,100.0,
2026-03-27 01:20:22,0,874.07,4.92,70.8,
2026-03-27 01:20:24,0,873.97,4.9,100.0,
2026-03-27 01:20:25,1,874.04,4.93,100.0,
2026-03-27 01:20:27,0,874.09,4.9,100.0,
2026-03-27 01:20:27,0,874.09,4.9,71.0,
2026-03-27 01:20:36,1,873.83,4.93,100.0,
2026-03-27 01:20:36,1,873.83,4.93,70.7,
2026-03-27 01:20:37,0,874.03,4.91,100.0,
2026-03-27 01:20:38,0,874.02,4.9,71.0,
2026-03-27 01:20:38,0,874.02,4.9,100.0,
2026-03-27 01:20:40,0,874.09,4.88,100.0,
2026-03-27 01:20:40,0,874.09,4.88,71.2,
2026-03-27 01:20:41,1,874.11,4.9,100.0,
2026-03-27 01:20:41,1,874.11,4.9,71.0,249.2
2026-03-27 01:20:43,0,873.91,4.91,100.0,
2026-03-27 01:20:43,0,873.91,4.91,70.9,249.2
2026-03-27 01:20:44,0,874.19,4.89,100.0,
2026-03-27 01:20:44,0,874.19,4.89,71.1,249.2
2026-03-27 01:20:46,0,873.98,4.89,100.0,
2026-03-27 01:20:46,0,873.98,4.89,71.1,249.3
2026-03-27 01:20:47,1,873.87,4.91,100.0,
2026-03-27 01:20:47,1,873.87,4.91,70.9,249.3
2026-03-27 01:20:48,0,873.94,4.9,100.0,
2026-03-27 01:20:48,0,873.94,4.9,71.0,249.3
2026-03-27 01:20:50,0,874.06,4.93,100.0,
2026-03-27 01:20:50,0,874.06,4.93,70.7,249.3
2026-03-27 01:20:51,0,874.16,4.92,100.0,
2026-03-27 01:20:51,0,874.16,4.92,70.8,249.3
2026-03-27 01:20:53,1,-5112.85,4.89,100.0,
2026-03-27 01:20:53,1,-5112.85,4.89,71.1,249.3
2026-03-27 01:20:54,0,873.91,4.89,100.0,
2026-03-27 01:20:54,0,873.91,4.89,71.1,249.3
2026-03-27 01:20:55,0,2227.84,4.9,100.0,
2026-03-27 01:20:55,0,2227.84,4.9,71.0,249.3
2026-03-27 01:20:57,0,873.96,4.92,100.0,
2026-03-27 01:20:57,0,873.96,4.92,70.8,249.6
2026-03-27 01:20:58,0,873.93,4.92,100.0,
2026-03-27 01:20:58,0,873.93,4.92,70.8,249.6
2026-03-27 01:21:00,1,874.07,4.88,100.0,
2026-03-27 01:21:00,1,874.07,4.88,71.2,249.6
2026-03-27 01:21:01,0,873.96,4.93,100.0,
2026-03-27 01:21:01,0,873.96,4.93,70.7,249.6
2026-03-27 01:21:03,0,873.95,4.9,100.0,
2026-03-27 01:21:03,0,873.95,4.9,71.0,249.3
2026-03-27 01:21:04,0,873.88,4.89,100.0,
2026-03-27 01:21:04,0,873.88,4.89,71.1,249.3
2026-03-27 01:21:05,1,873.96,4.9,100.0,
2026-03-27 01:21:05,1,873.96,4.9,71.0,249.3
2026-03-27 01:21:07,0,874.03,4.93,100.0,
2026-03-27 01:21:07,0,874.03,4.93,70.7,249.3
2026-03-27 01:21:08,0,874.1,4.92,100.0,
2026-03-27 01:21:08,0,874.1,4.92,70.8,249.6
2026-03-27 01:21:10,0,873.96,4.89,100.0,
2026-03-27 01:21:10,0,873.96,4.89,71.1,249.6
2026-03-27 01:21:11,1,873.94,4.89,100.0,
2026-03-27 01:21:11,1,873.94,4.89,71.1,249.6
2026-03-27 01:21:13,0,874.06,4.87,100.0,
2026-03-27 01:21:13,0,874.06,4.87,71.3,248.8
2026-03-27 01:21:14,0,874.27,4.9,100.0,
2026-03-27 01:21:14,0,874.27,4.9,71.0,248.8
2026-03-27 01:21:15,0,873.94,4.89,100.0,
2026-03-27 01:21:15,0,873.94,4.89,71.1,248.8
2026-03-27 01:21:17,1,874.05,4.91,100.0,
2026-03-27 01:21:17,1,874.05,4.91,70.9,248.8
2026-03-27 01:21:18,0,874.08,4.91,100.0,
2026-03-27 01:21:18,0,874.08,4.91,70.9,249.2
